;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;x;;;;
SEN;Yapon;;;;;;;;;;;;x
SEN_ADJ;Yapon;;;;;;;;;;;;x
SEN_democracy;Yapon;;;;;;;;;;;;;x;;
SEN_bourgeois_dictatorship;State of Yapon;;;;;;;;;;;;;;
SEN_absolute_monarchy;Yapon Khaganate;;;;;;;;;;;;x
SEN_prussian_constitutionalism;Kingdom of Yapon;;;;;;;;;;;;x
SEN_hms_government;Kingdom of Yapon;;;;;;;;;;;;x
SEN_fascist_dictatorship;The Yapon Proto-Khaganate;;;;;;;;;;;;;x;
SEN_socialist;The Socialists;;;;;;;;;;;;x
SEN_communist;The Communists;;;;;;;;;;;;x
SEN_conservative;The Conservatives;;;;;;;;;;;;x
SEN_reactionary;The Reactionaries;;;;;;;;;;;;x
SEN_liberal;The Liberals;;;;;;;;;;;;x
SEN_fascist;The Fascists;;;;;;;;;;;;x
SEN_anarcho_liberal;The Anarcho Liberals;;;;;;;;;;;;x
SAT;Nihon;;;;;;;;;;;;x
SAT_ADJ;Nihon;;;;;;;;;;;;x
SAT_democracy;Nihon;;;;;;;;;;;;;x;;
SAT_bourgeois_dictatorship;Japan;;;;;;;;;;;;;;
SAT_absolute_monarchy;Kingdom of Japan;;;;;;;;;;;;x
SAT_prussian_constitutionalism;Kingdom of Japan;;;;;;;;;;;;x
SAT_hms_government;Kingdom of Japan;;;;;;;;;;;;x
SAT_fascist_dictatorship;The Japanese Shogunate;;;;;;;;;;;;;x;
SAT_socialist;The Socialists;;;;;;;;;;;;x
SAT_communist;The Communists;;;;;;;;;;;;x
SAT_conservative;The Conservatives;;;;;;;;;;;;x
SAT_reactionary;The Reactionaries;;;;;;;;;;;;x
SAT_liberal;The Liberals;;;;;;;;;;;;x
SAT_fascist;The Fascists;;;;;;;;;;;;x
SAT_anarcho_liberal;The Anarcho Liberals;;;;;;;;;;;;x
